shipment_number,shipment_date,charge,raw_line,shipment_date_parsed
394250433255,14/10/2025,2.99,394250433255 14/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-14
394276761974,15/10/2025,2.99,394276761974 15/10/2025 FedEx Priority 1 5.20 kg 2.99 0.00 2.99,2025-10-15
394276787404,15/10/2025,2.99,394276787404 15/10/2025 FedEx Priority 1 3.60 kg 2.99 0.00 2.99,2025-10-15
394276802842,15/10/2025,2.99,394276802842 15/10/2025 FedEx Priority 1 7.30 kg 2.99 0.00 2.99,2025-10-15
394276828897,15/10/2025,2.99,394276828897 15/10/2025 FedEx Priority 1 7.70 kg 2.99 0.00 2.99,2025-10-15
394276855846,15/10/2025,2.99,394276855846 15/10/2025 FedEx Priority 1 8.50 kg 2.99 0.00 2.99,2025-10-15
394276872530,15/10/2025,2.99,394276872530 15/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-15
394276891671,15/10/2025,2.99,394276891671 15/10/2025 FedEx Priority 1 5.60 kg 2.99 0.00 2.99,2025-10-15
394276911714,15/10/2025,2.99,394276911714 15/10/2025 FedEx Priority 1 3.70 kg 2.99 0.00 2.99,2025-10-15
394276923979,15/10/2025,2.99,394276923979 15/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-15
394276931602,15/10/2025,2.99,394276931602 15/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-15
394276943890,15/10/2025,2.99,394276943890 15/10/2025 FedEx Priority 1 8.20 kg 2.99 0.00 2.99,2025-10-15
394277036135,15/10/2025,2.99,394277036135 15/10/2025 FedEx Priority 1 1.20 kg 2.99 0.00 2.99,2025-10-15
394277047110,15/10/2025,2.99,394277047110 15/10/2025 FedEx Priority 1 1.40 kg 2.99 0.00 2.99,2025-10-15
394277058162,15/10/2025,2.99,394277058162 15/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-15
394277068807,15/10/2025,2.99,394277068807 15/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-15
394277085751,15/10/2025,2.99,394277085751 15/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-15
394277099195,15/10/2025,2.99,394277099195 15/10/2025 FedEx Priority 1 1.70 kg 2.99 0.00 2.99,2025-10-15
394278470881,15/10/2025,2.99,394278470881 15/10/2025 FedEx Priority 1 1.10 kg 2.99 0.00 2.99,2025-10-15
394278489560,15/10/2025,2.99,394278489560 15/10/2025 FedEx Priority 1 1.80 kg 2.99 0.00 2.99,2025-10-15
394278504368,15/10/2025,2.99,394278504368 15/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-15
394278523400,15/10/2025,2.99,394278523400 15/10/2025 FedEx Priority 1 7.30 kg 2.99 0.00 2.99,2025-10-15
394278537680,15/10/2025,2.99,394278537680 15/10/2025 FedEx Priority 1 9.30 kg 2.99 0.00 2.99,2025-10-15
394279322335,15/10/2025,2.99,394279322335 15/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-15
394279337853,15/10/2025,2.99,394279337853 15/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-15
394279353264,15/10/2025,2.99,394279353264 15/10/2025 FedEx Priority 1 2.70 kg 2.99 0.00 2.99,2025-10-15
394279404784,15/10/2025,2.99,394279404784 15/10/2025 FedEx Priority 1 6.40 kg 2.99 0.00 2.99,2025-10-15
394279423687,15/10/2025,2.99,394279423687 15/10/2025 FedEx Priority 1 4.90 kg 2.99 0.00 2.99,2025-10-15
394279442649,15/10/2025,2.99,394279442649 15/10/2025 FedEx Priority 1 1.60 kg 2.99 0.00 2.99,2025-10-15
394279458442,15/10/2025,2.99,394279458442 15/10/2025 FedEx Priority 1 6.20 kg 2.99 0.00 2.99,2025-10-15
394280294910,15/10/2025,2.99,394280294910 15/10/2025 FedEx Priority 1 6.60 kg 2.99 0.00 2.99,2025-10-15
394280313091,15/10/2025,2.99,394280313091 15/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-15
394281181497,15/10/2025,2.99,394281181497 15/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-15
394281196412,15/10/2025,2.99,394281196412 15/10/2025 FedEx Priority 1 2.10 kg 2.99 0.00 2.99,2025-10-15
394281213371,15/10/2025,2.99,394281213371 15/10/2025 FedEx Priority 1 4.90 kg 2.99 0.00 2.99,2025-10-15
394281224210,15/10/2025,2.99,394281224210 15/10/2025 FedEx Priority 1 1.60 kg 2.99 0.00 2.99,2025-10-15
394281245425,15/10/2025,2.99,394281245425 15/10/2025 FedEx Priority 1 4.60 kg 2.99 0.00 2.99,2025-10-15
394281265335,15/10/2025,2.99,394281265335 15/10/2025 FedEx Priority 1 5.10 kg 2.99 0.00 2.99,2025-10-15
394282628165,15/10/2025,2.99,394282628165 15/10/2025 FedEx Priority 1 1.40 kg 2.99 0.00 2.99,2025-10-15
394282646808,15/10/2025,2.99,394282646808 15/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-15
394282678582,15/10/2025,2.99,394282678582 15/10/2025 FedEx Priority 1 8.50 kg 2.99 0.00 2.99,2025-10-15
394282693207,15/10/2025,2.99,394282693207 15/10/2025 FedEx Priority 1 4.10 kg 2.99 0.00 2.99,2025-10-15
394282704918,15/10/2025,2.99,394282704918 15/10/2025 FedEx Priority 1 4.30 kg 2.99 0.00 2.99,2025-10-15
394282728179,15/10/2025,2.99,394282728179 15/10/2025 FedEx Priority 1 1.60 kg 2.99 0.00 2.99,2025-10-15
394282748527,15/10/2025,2.99,394282748527 15/10/2025 FedEx Priority 1 1.40 kg 2.99 0.00 2.99,2025-10-15
394282765130,15/10/2025,2.99,394282765130 15/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-15
394282782420,15/10/2025,2.99,394282782420 15/10/2025 FedEx Priority 1 3.80 kg 2.99 0.00 2.99,2025-10-15
394282798360,15/10/2025,2.99,394282798360 15/10/2025 FedEx Priority 1 2.90 kg 2.99 0.00 2.99,2025-10-15
394282813720,15/10/2025,2.99,394282813720 15/10/2025 FedEx Priority 1 1.50 kg 2.99 0.00 2.99,2025-10-15
394282877250,15/10/2025,2.99,394282877250 15/10/2025 FedEx Priority 1 1.10 kg 2.99 0.00 2.99,2025-10-15
394282900230,15/10/2025,2.99,394282900230 15/10/2025 FedEx Priority 1 5.50 kg 2.99 0.00 2.99,2025-10-15
394282914178,15/10/2025,2.99,394282914178 15/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-15
394282931777,15/10/2025,2.99,394282931777 15/10/2025 FedEx Priority 1 4.10 kg 2.99 0.00 2.99,2025-10-15
394282949643,15/10/2025,2.99,394282949643 15/10/2025 FedEx Priority 1 4.90 kg 2.99 0.00 2.99,2025-10-15
394282967491,15/10/2025,2.99,394282967491 15/10/2025 FedEx Priority 1 1.60 kg 2.99 0.00 2.99,2025-10-15
394282987380,15/10/2025,2.99,394282987380 15/10/2025 FedEx Priority 1 3.70 kg 2.99 0.00 2.99,2025-10-15
394283021080,15/10/2025,2.99,394283021080 15/10/2025 FedEx Priority 1 14.00 kg 2.99 0.00 2.99,2025-10-15
394283038795,15/10/2025,2.99,394283038795 15/10/2025 FedEx Priority 1 5.20 kg 2.99 0.00 2.99,2025-10-15
394283062274,15/10/2025,2.99,394283062274 15/10/2025 FedEx Priority 1 3.10 kg 2.99 0.00 2.99,2025-10-15
394283077049,15/10/2025,2.99,394283077049 15/10/2025 FedEx Priority 1 1.10 kg 2.99 0.00 2.99,2025-10-15
394283093538,15/10/2025,2.99,394283093538 15/10/2025 FedEx Priority 1 4.10 kg 2.99 0.00 2.99,2025-10-15
394283109070,15/10/2025,2.99,394283109070 15/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-15
394283125147,15/10/2025,2.99,394283125147 15/10/2025 FedEx Priority 1 3.30 kg 2.99 0.00 2.99,2025-10-15
394283410852,15/10/2025,2.99,394283410852 15/10/2025 FedEx Priority 1 4.90 kg 2.99 0.00 2.99,2025-10-15
394283425373,15/10/2025,2.99,394283425373 15/10/2025 FedEx Priority 1 1.60 kg 2.99 0.00 2.99,2025-10-15
394283852507,15/10/2025,2.99,394283852507 15/10/2025 FedEx Priority 1 2.10 kg 2.99 0.00 2.99,2025-10-15
394283874166,15/10/2025,2.99,394283874166 15/10/2025 FedEx Priority 1 6.70 kg 2.99 0.00 2.99,2025-10-15
394284375062,15/10/2025,2.99,394284375062 15/10/2025 FedEx Priority 1 10.20 kg 2.99 0.00 2.99,2025-10-15
394284393933,15/10/2025,2.99,394284393933 15/10/2025 FedEx Priority 1 5.90 kg 2.99 0.00 2.99,2025-10-15
394284416489,15/10/2025,2.99,394284416489 15/10/2025 FedEx Priority 1 4.70 kg 2.99 0.00 2.99,2025-10-15
394287033457,15/10/2025,2.99,394287033457 15/10/2025 FedEx Priority 1 7.50 kg 2.99 0.00 2.99,2025-10-15
394287045027,15/10/2025,2.99,394287045027 15/10/2025 FedEx Priority 1 3.50 kg 2.99 0.00 2.99,2025-10-15
394287068440,15/10/2025,2.99,394287068440 15/10/2025 FedEx Priority 1 1.40 kg 2.99 0.00 2.99,2025-10-15
394287087994,15/10/2025,2.99,394287087994 15/10/2025 FedEx Priority 1 1.80 kg 2.99 0.00 2.99,2025-10-15
394287107680,15/10/2025,2.99,394287107680 15/10/2025 FedEx Priority 1 4.80 kg 2.99 0.00 2.99,2025-10-15
394287125495,15/10/2025,2.99,394287125495 15/10/2025 FedEx Priority Cop1 1.00y kg 2.99 0.00 2.99,2025-10-15
394287143369,15/10/2025,2.99,394287143369 15/10/2025 FedEx Priority 1 2.00 kg 2.99 0.00 2.99,2025-10-15
394287156509,15/10/2025,2.99,394287156509 15/10/2025 FedEx Priority 1 3.60 kg 2.99 0.00 2.99,2025-10-15
394287171336,15/10/2025,2.99,394287171336 15/10/2025 FedEx Priority 1 3.70 kg 2.99 0.00 2.99,2025-10-15
394287188169,15/10/2025,2.99,394287188169 15/10/2025 FedEx Priority 1 4.50 kg 2.99 0.00 2.99,2025-10-15
394287201582,15/10/2025,2.99,394287201582 15/10/2025 FedEx Priority 1 3.50 kg 2.99 0.00 2.99,2025-10-15
394287218224,15/10/2025,2.99,394287218224 15/10/2025 FedEx Priority 1 12.00 kg 2.99 0.00 2.99,2025-10-15
394287231520,15/10/2025,2.99,394287231520 15/10/2025 FedEx Priority 1 1.10 kg 2.99 0.00 2.99,2025-10-15
394287256762,15/10/2025,2.99,394287256762 15/10/2025 FedEx Priority 1 1.80 kg 2.99 0.00 2.99,2025-10-15
394287272471,15/10/2025,2.99,394287272471 15/10/2025 FedEx Priority 1 8.40 kg 2.99 0.00 2.99,2025-10-15
394287288172,15/10/2025,2.99,394287288172 15/10/2025 FedEx Priority 1 1.20 kg 2.99 0.00 2.99,2025-10-15
394287306495,15/10/2025,2.99,394287306495 15/10/2025 FedEx Priority 1 9.10 kg 2.99 0.00 2.99,2025-10-15
394287494195,15/10/2025,2.99,394287494195 15/10/2025 FedEx Priority Cop1 5.60y kg 2.99 0.00 2.99,2025-10-15
394287510872,15/10/2025,2.99,394287510872 15/10/2025 FedEx Priority 1 5.70 kg 2.99 0.00 2.99,2025-10-15
394288247135,15/10/2025,2.99,394288247135 15/10/2025 FedEx Priority 1 11.70 kg 2.99 0.00 2.99,2025-10-15
394288363432,15/10/2025,2.99,394288363432 15/10/2025 FedEx Priority 1 2.60 kg 2.99 0.00 2.99,2025-10-15
394288376627,15/10/2025,2.99,394288376627 15/10/2025 FedEx Priority 1 1.30 kg 2.99 0.00 2.99,2025-10-15
394288399320,15/10/2025,2.99,394288399320 15/10/2025 FedEx Priority 1 2.90 kg 2.99 0.00 2.99,2025-10-15
394288416679,15/10/2025,2.99,394288416679 15/10/2025 FedEx Priority 1 2.00 kg 2.99 0.00 2.99,2025-10-15
394288430466,15/10/2025,2.99,394288430466 15/10/2025 FedEx Priority 1 3.80 kg 2.99 0.00 2.99,2025-10-15
394288444175,15/10/2025,2.99,394288444175 15/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-15
394288461969,15/10/2025,2.99,394288461969 15/10/2025 FedEx Priority 1 3.80 kg 2.99 0.00 2.99,2025-10-15
394288594492,15/10/2025,2.99,394288594492 15/10/2025 FedEx Priority 1 5.10 kg 2.99 0.00 2.99,2025-10-15
394289587556,15/10/2025,2.99,394289587556 15/10/2025 FedEx Priority 1 1.70 kg 2.99 0.00 2.99,2025-10-15
394290138940,15/10/2025,2.99,394290138940 15/10/2025 FedEx Priority 1 10.20 kg 2.99 0.00 2.99,2025-10-15
394290162327,15/10/2025,2.99,394290162327 15/10/2025 FedEx Priority 1 6.70 kg 2.99 0.00 2.99,2025-10-15
394290225542,15/10/2025,2.99,394290225542 15/10/2025 FedEx Priority 1 5.10 kg 2.99 0.00 2.99,2025-10-15
394290755505,15/10/2025,2.99,394290755505 15/10/2025 FedEx Priority 1 7.60 kg 2.99 0.00 2.99,2025-10-15
394291694366,15/10/2025,2.99,394291694366 15/10/2025 FedEx Priority 1 6.50 kg 2.99 0.00 2.99,2025-10-15
394291712130,15/10/2025,2.99,394291712130 15/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-15
394291727236,15/10/2025,2.99,394291727236 15/10/2025 FedEx Priority 1 1.80 kg 2.99 0.00 2.99,2025-10-15
394291742773,15/10/2025,2.99,394291742773 15/10/2025 FedEx Priority 1 4.70 kg 2.99 0.00 2.99,2025-10-15
394291762087,15/10/2025,2.99,394291762087 15/10/2025 FedEx Priority 1 1.20 kg 2.99 0.00 2.99,2025-10-15
394291882302,15/10/2025,2.99,394291882302 15/10/2025 FedEx Priority 1 3.70 kg 2.99 0.00 2.99,2025-10-15
394292367176,15/10/2025,2.99,394292367176 15/10/2025 FedEx Priority 1 7.20 kg 2.99 0.00 2.99,2025-10-15
394292382463,15/10/2025,2.99,394292382463 15/10/2025 FedEx Priority 1 6.10 kg 2.99 0.00 2.99,2025-10-15
394323422187,16/10/2025,2.99,394323422187 16/10/2025 FedEx Priority 1 16.00 kg 2.99 0.00 2.99,2025-10-16
394323430634,16/10/2025,2.99,394323430634 16/10/2025 FedEx Priority Cop1 17.0y0 kg 2.99 0.00 2.99,2025-10-16
394323435831,16/10/2025,2.99,394323435831 16/10/2025 FedEx Priority 1 17.90 kg 2.99 0.00 2.99,2025-10-16
394323445063,16/10/2025,2.99,394323445063 16/10/2025 FedEx Priority 1 17.10 kg 2.99 0.00 2.99,2025-10-16
394323449562,16/10/2025,2.99,394323449562 16/10/2025 FedEx Priority 1 17.00 kg 2.99 0.00 2.99,2025-10-16
394323454230,16/10/2025,2.99,394323454230 16/10/2025 FedEx Priority 1 17.00 kg 2.99 0.00 2.99,2025-10-16
394323459416,16/10/2025,2.99,394323459416 16/10/2025 FedEx Priority 1 17.20 kg 2.99 0.00 2.99,2025-10-16
394323465606,16/10/2025,2.99,394323465606 16/10/2025 FedEx Priority 1 17.40 kg 2.99 0.00 2.99,2025-10-16
394323476246,16/10/2025,2.99,394323476246 16/10/2025 FedEx Priority 1 17.80 kg 2.99 0.00 2.99,2025-10-16
394324849489,16/10/2025,2.99,394324849489 16/10/2025 FedEx Priority 1 15.20 kg 2.99 0.00 2.99,2025-10-16
394324944700,16/10/2025,2.99,394324944700 16/10/2025 FedEx Priority 1 3.90 kg 2.99 0.00 2.99,2025-10-16
394324960913,16/10/2025,2.99,394324960913 16/10/2025 FedEx Priority 1 1.60 kg 2.99 0.00 2.99,2025-10-16
394324975960,16/10/2025,2.99,394324975960 16/10/2025 FedEx Priority 1 6.00 kg 2.99 0.00 2.99,2025-10-16
394325055776,16/10/2025,2.99,394325055776 16/10/2025 FedEx Priority Cop1 2.20y kg 2.99 0.00 2.99,2025-10-16
394325071864,16/10/2025,2.99,394325071864 16/10/2025 FedEx Priority 1 4.00 kg 2.99 0.00 2.99,2025-10-16
394325081340,16/10/2025,2.99,394325081340 16/10/2025 FedEx Priority 1 4.10 kg 2.99 0.00 2.99,2025-10-16
394325089487,16/10/2025,2.99,394325089487 16/10/2025 FedEx Priority 1 2.10 kg 2.99 0.00 2.99,2025-10-16
394325130385,16/10/2025,2.99,394325130385 16/10/2025 FedEx Priority 1 7.50 kg 2.99 0.00 2.99,2025-10-16
394325134818,16/10/2025,2.99,394325134818 16/10/2025 FedEx Priority 1 3.40 kg 2.99 0.00 2.99,2025-10-16
394325151626,16/10/2025,2.99,394325151626 16/10/2025 FedEx Priority 1 2.10 kg 2.99 0.00 2.99,2025-10-16
394325173013,16/10/2025,2.99,394325173013 16/10/2025 FedEx Priority 1 3.40 kg 2.99 0.00 2.99,2025-10-16
394325189056,16/10/2025,2.99,394325189056 16/10/2025 FedEx Priority 1 1.30 kg 2.99 0.00 2.99,2025-10-16
394325194000,16/10/2025,2.99,394325194000 16/10/2025 FedEx Priority 1 4.00 kg 2.99 0.00 2.99,2025-10-16
394325204120,16/10/2025,2.99,394325204120 16/10/2025 FedEx Priority 1 1.60 kg 2.99 0.00 2.99,2025-10-16
394325226385,16/10/2025,2.99,394325226385 16/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-16
394325231329,16/10/2025,2.99,394325231329 16/10/2025 FedEx Priority 1 2.00 kg 2.99 0.00 2.99,2025-10-16
394325249191,16/10/2025,2.99,394325249191 16/10/2025 FedEx Priority 1 3.60 kg 2.99 0.00 2.99,2025-10-16
394325253069,16/10/2025,2.99,394325253069 16/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-16
394325277478,16/10/2025,2.99,394325277478 16/10/2025 FedEx Priority 1 1.40 kg 2.99 0.00 2.99,2025-10-16
394325292868,16/10/2025,2.99,394325292868 16/10/2025 FedEx Priority 1 3.40 kg 2.99 0.00 2.99,2025-10-16
394325352797,16/10/2025,2.99,394325352797 16/10/2025 FedEx Priority 1 9.00 kg 2.99 0.00 2.99,2025-10-16
394325359118,16/10/2025,2.99,394325359118 16/10/2025 FedEx Priority 1 3.20 kg 2.99 0.00 2.99,2025-10-16
394325376670,16/10/2025,2.99,394325376670 16/10/2025 FedEx Priority 1 2.90 kg 2.99 0.00 2.99,2025-10-16
394325392643,16/10/2025,2.99,394325392643 16/10/2025 FedEx Priority 1 3.90 kg 2.99 0.00 2.99,2025-10-16
394325405934,16/10/2025,2.99,394325405934 16/10/2025 FedEx Priority 1 1.70 kg 2.99 0.00 2.99,2025-10-16
394325417890,16/10/2025,2.99,394325417890 16/10/2025 FedEx Priority 1 1.30 kg 2.99 0.00 2.99,2025-10-16
394325428166,16/10/2025,2.99,394325428166 16/10/2025 FedEx Priority 1 4.90 kg 2.99 0.00 2.99,2025-10-16
394325433588,16/10/2025,2.99,394325433588 16/10/2025 FedEx Priority 1 1.20 kg 2.99 0.00 2.99,2025-10-16
394325480745,16/10/2025,2.99,394325480745 16/10/2025 FedEx Priority Cop1 4.20y kg 2.99 0.00 2.99,2025-10-16
394325495586,16/10/2025,2.99,394325495586 16/10/2025 FedEx Priority 1 1.60 kg 2.99 0.00 2.99,2025-10-16
394325529371,16/10/2025,2.99,394325529371 16/10/2025 FedEx Priority 1 5.90 kg 2.99 0.00 2.99,2025-10-16
394325583894,16/10/2025,2.99,394325583894 16/10/2025 FedEx Priority 1 17.00 kg 2.99 0.00 2.99,2025-10-16
394325658484,16/10/2025,2.99,394325658484 16/10/2025 FedEx Priority 1 5.60 kg 2.99 0.00 2.99,2025-10-16
394325670603,16/10/2025,2.99,394325670603 16/10/2025 FedEx Priority 1 17.00 kg 2.99 0.00 2.99,2025-10-16
394325894937,16/10/2025,2.99,394325894937 16/10/2025 FedEx Priority 1 7.30 kg 2.99 0.00 2.99,2025-10-16
394325898564,16/10/2025,2.99,394325898564 16/10/2025 FedEx Priority 1 4.40 kg 2.99 0.00 2.99,2025-10-16
394325925929,16/10/2025,2.99,394325925929 16/10/2025 FedEx Priority 1 4.00 kg 2.99 0.00 2.99,2025-10-16
394325928950,16/10/2025,2.99,394325928950 16/10/2025 FedEx Priority 1 2.80 kg 2.99 0.00 2.99,2025-10-16
394326026272,16/10/2025,2.99,394326026272 16/10/2025 FedEx Priority 1 5.60 kg 2.99 0.00 2.99,2025-10-16
394327078769,16/10/2025,2.99,394327078769 16/10/2025 FedEx Priority 1 9.90 kg 2.99 0.00 2.99,2025-10-16
394327085120,16/10/2025,2.99,394327085120 16/10/2025 FedEx Priority Cop1 2.40y kg 2.99 0.00 2.99,2025-10-16
394327089696,16/10/2025,2.99,394327089696 16/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-16
394327099024,16/10/2025,2.99,394327099024 16/10/2025 FedEx Priority 1 5.20 kg 2.99 0.00 2.99,2025-10-16
394327103649,16/10/2025,2.99,394327103649 16/10/2025 FedEx Priority 1 6.20 kg 2.99 0.00 2.99,2025-10-16
394328888573,16/10/2025,2.99,394328888573 16/10/2025 FedEx Priority 1 6.60 kg 2.99 0.00 2.99,2025-10-16
394328895564,16/10/2025,2.99,394328895564 16/10/2025 FedEx Priority 1 2.70 kg 2.99 0.00 2.99,2025-10-16
394328901839,16/10/2025,2.99,394328901839 16/10/2025 FedEx Priority 1 5.80 kg 2.99 0.00 2.99,2025-10-16
394328908498,16/10/2025,2.99,394328908498 16/10/2025 FedEx Priority 1 2.00 kg 2.99 0.00 2.99,2025-10-16
394328918801,16/10/2025,2.99,394328918801 16/10/2025 FedEx Priority 1 5.60 kg 2.99 0.00 2.99,2025-10-16
394329052989,16/10/2025,2.99,394329052989 16/10/2025 FedEx Priority 1 5.80 kg 2.99 0.00 2.99,2025-10-16
394329058807,16/10/2025,2.99,394329058807 16/10/2025 FedEx Priority 1 13.10 kg 2.99 0.00 2.99,2025-10-16
394330118188,16/10/2025,2.99,394330118188 16/10/2025 FedEx Priority 1 10.30 kg 2.99 0.00 2.99,2025-10-16
394330390444,16/10/2025,2.99,394330390444 16/10/2025 FedEx Priority Cop1 2.90y kg 2.99 0.00 2.99,2025-10-16
394330395722,16/10/2025,2.99,394330395722 16/10/2025 FedEx Priority 1 5.60 kg 2.99 0.00 2.99,2025-10-16
394330513474,16/10/2025,2.99,394330513474 16/10/2025 FedEx Priority 1 7.50 kg 2.99 0.00 2.99,2025-10-16
394330577372,16/10/2025,2.99,394330577372 16/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-16
394330585500,16/10/2025,2.99,394330585500 16/10/2025 FedEx Priority 1 1.20 kg 2.99 0.00 2.99,2025-10-16
394331937972,16/10/2025,2.99,394331937972 16/10/2025 FedEx Priority 1 1.60 kg 2.99 0.00 2.99,2025-10-16
394331942033,16/10/2025,2.99,394331942033 16/10/2025 FedEx Priority 1 1.40 kg 2.99 0.00 2.99,2025-10-16
394331948010,16/10/2025,2.99,394331948010 16/10/2025 FedEx Priority 1 1.30 kg 2.99 0.00 2.99,2025-10-16
394332363487,16/10/2025,2.99,394332363487 16/10/2025 FedEx Priority 1 17.20 kg 2.99 0.00 2.99,2025-10-16
394332505001,16/10/2025,2.99,394332505001 16/10/2025 FedEx Priority 1 1.90 kg 2.99 0.00 2.99,2025-10-16
394332509990,16/10/2025,2.99,394332509990 16/10/2025 FedEx Priority 1 2.60 kg 2.99 0.00 2.99,2025-10-16
394332513683,16/10/2025,2.99,394332513683 16/10/2025 FedEx Priority 1 14.00 kg 2.99 0.00 2.99,2025-10-16
394333153888,16/10/2025,2.99,394333153888 16/10/2025 FedEx Priority Cop1 9.20y kg 2.99 0.00 2.99,2025-10-16
394333158445,16/10/2025,2.99,394333158445 16/10/2025 FedEx Priority 1 5.60 kg 2.99 0.00 2.99,2025-10-16
394333163915,16/10/2025,2.99,394333163915 16/10/2025 FedEx Priority 1 3.90 kg 2.99 0.00 2.99,2025-10-16
394333173066,16/10/2025,2.99,394333173066 16/10/2025 FedEx Priority 1 1.80 kg 2.99 0.00 2.99,2025-10-16
394333175724,16/10/2025,2.99,394333175724 16/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-16
394333734396,16/10/2025,2.99,394333734396 16/10/2025 FedEx Priority 1 3.60 kg 2.99 0.00 2.99,2025-10-16
394334696413,16/10/2025,2.99,394334696413 16/10/2025 FedEx Priority 1 3.60 kg 2.99 0.00 2.99,2025-10-16
394367200245,17/10/2025,2.99,394367200245 17/10/2025 FedEx Priority 1 5.00 kg 2.99 0.00 2.99,2025-10-17
394367208202,17/10/2025,2.99,394367208202 17/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-17
394367212890,17/10/2025,2.99,394367212890 17/10/2025 FedEx Priority 1 1.20 kg 2.99 0.00 2.99,2025-10-17
394367218810,17/10/2025,2.99,394367218810 17/10/2025 FedEx Priority 1 2.40 kg 2.99 0.00 2.99,2025-10-17
394367224345,17/10/2025,2.99,394367224345 17/10/2025 FedEx Priority 1 17.00 kg 2.99 0.00 2.99,2025-10-17
394367229656,17/10/2025,2.99,394367229656 17/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-17
394367235320,17/10/2025,2.99,394367235320 17/10/2025 FedEx Priority 1 17.40 kg 2.99 0.00 2.99,2025-10-17
394367242631,17/10/2025,2.99,394367242631 17/10/2025 FedEx Priority 1 1.90 kg 2.99 0.00 2.99,2025-10-17
